EventID,DateID,MachineID,ProductTypeID,AirTempC,ProcessTempC,RotationalSpeed,Torque,ToolWear,MachineFailure,TWF,HDF,PWF,OSF,RNF
2741,20250102,2,2,26.450000000000045,35.85000000000002,1525,42.8,160,0,0,0,0,0,0
2742,20250102,3,2,26.450000000000045,35.85000000000002,1378,51.9,162,0,0,0,0,0,0
2743,20250102,1,2,26.450000000000045,35.950000000000045,1369,51.4,164,0,0,0,0,0,0
2744,20250102,2,2,26.450000000000045,35.950000000000045,1476,45.3,166,0,0,0,0,0,0
2745,20250102,3,2,26.55000000000001,36.05000000000001,1620,30.0,168,0,0,0,0,0,0
2746,20250102,1,1,26.55000000000001,35.950000000000045,1603,38.5,170,0,0,0,0,0,0
2747,20250102,2,2,26.55000000000001,36.05000000000001,1411,46.1,173,0,0,0,0,0,0
2748,20250102,3,2,26.55000000000001,36.05000000000001,1616,31.6,175,0,0,0,0,0,0
2749,20250102,1,2,26.55000000000001,36.05000000000001,1631,35.1,177,0,0,0,0,0,0
2750,20250102,2,1,26.55000000000001,36.05000000000001,1685,28.9,179,1,0,0,0,0,0
2751,20250102,3,3,26.55000000000001,36.05000000000001,1456,40.6,182,0,0,0,0,0,0
2752,20250102,1,2,26.55000000000001,35.950000000000045,1417,50.1,187,0,0,0,0,0,0
2753,20250102,2,1,26.55000000000001,35.950000000000045,1851,24.7,189,0,0,0,0,0,0
2754,20250102,3,2,26.55000000000001,35.950000000000045,1715,27.8,192,0,0,0,0,0,0
2755,20250102,1,3,26.450000000000045,35.950000000000045,1630,32.3,194,0,0,0,0,0,0
2756,20250102,2,2,26.55000000000001,36.05000000000001,1478,38.8,199,0,0,0,0,0,0
2757,20250102,3,2,26.55000000000001,36.05000000000001,1781,29.6,201,0,0,0,0,0,0
2758,20250102,1,2,26.650000000000038,36.05000000000001,1439,36.1,203,0,0,0,0,0,0
2759,20250102,2,1,26.55000000000001,36.05000000000001,1412,45.3,205,0,0,0,0,0,0
2760,20250102,3,2,26.55000000000001,35.950000000000045,1483,41.1,208,0,0,0,0,0,0
2761,20250102,1,2,26.650000000000038,36.05000000000001,1400,42.6,210,0,0,0,0,0,0
2762,20250102,2,2,26.650000000000038,36.150000000000034,1299,65.1,212,1,0,0,0,1,0
2763,20250102,3,2,26.650000000000038,36.05000000000001,1479,44.4,214,0,0,0,0,0,0
2764,20250102,1,2,26.650000000000038,36.05000000000001,1491,47.5,216,0,0,0,0,0,0
2765,20250102,2,1,26.75,36.150000000000034,1389,52.8,0,0,0,0,0,0,0
2766,20250102,3,1,26.75,36.25,1399,54.8,3,0,0,0,0,0,0
2767,20250102,1,1,26.75,36.25,1889,26.0,6,0,0,0,0,0,0
2768,20250102,2,2,26.850000000000023,36.35000000000002,1925,21.9,9,0,0,0,0,0,0
2769,20250102,3,2,26.850000000000023,36.35000000000002,1675,30.2,11,0,0,0,0,0,0
2770,20250102,1,1,26.850000000000023,36.450000000000045,1477,38.1,13,0,0,0,0,0,0
2771,20250102,2,2,26.850000000000023,36.450000000000045,1364,45.9,16,0,0,0,0,0,0
2772,20250102,3,2,26.75,36.35000000000002,1451,39.4,18,0,0,0,0,0,0
2773,20250102,1,2,26.75,36.25,1467,41.2,20,0,0,0,0,0,0
2774,20250102,2,2,26.75,36.25,1858,22.5,22,0,0,0,0,0,0
2775,20250102,3,2,26.950000000000045,36.25,1559,39.7,24,0,0,0,0,0,0
2776,20250102,1,2,26.950000000000045,36.25,1560,47.7,26,0,0,0,0,0,0
2777,20250102,2,2,26.950000000000045,36.25,1453,47.6,28,0,0,0,0,0,0
2778,20250102,3,2,26.950000000000045,36.25,1464,41.7,30,0,0,0,0,0,0
2779,20250102,1,2,26.850000000000023,36.25,1308,50.2,32,0,0,0,0,0,0
2780,20250102,2,2,26.950000000000045,36.35000000000002,1353,50.9,34,0,0,0,0,0,0
2781,20250102,3,1,27.05000000000001,36.450000000000045,1556,35.8,36,0,0,0,0,0,0
2782,20250102,1,2,27.05000000000001,36.35000000000002,2183,17.8,39,0,0,0,0,0,0
2783,20250102,2,1,27.05000000000001,36.450000000000045,1491,41.8,41,0,0,0,0,0,0
2784,20250102,3,1,27.05000000000001,36.450000000000045,1528,35.1,44,0,0,0,0,0,0
2785,20250102,1,2,27.05000000000001,36.450000000000045,1430,52.7,47,0,0,0,0,0,0
2786,20250102,2,2,27.05000000000001,36.35000000000002,1495,32.6,49,0,0,0,0,0,0
2787,20250102,3,1,27.05000000000001,36.35000000000002,1630,28.3,51,0,0,0,0,0,0
2788,20250102,1,1,27.150000000000038,36.450000000000045,1524,38.4,54,0,0,0,0,0,0
2789,20250102,2,2,27.150000000000038,36.450000000000045,1326,52.4,57,0,0,0,0,0,0
2790,20250102,3,3,27.150000000000038,36.35000000000002,1438,44.0,59,0,0,0,0,0,0
2791,20250102,1,2,27.25,36.450000000000045,1356,45.9,64,0,0,0,0,0,0
2792,20250102,2,3,27.25,36.450000000000045,1416,43.3,66,0,0,0,0,0,0
2793,20250102,3,2,27.25,36.55000000000001,1584,32.6,71,0,0,0,0,0,0
2794,20250102,1,2,27.150000000000038,36.450000000000045,1597,31.8,73,0,0,0,0,0,0
2795,20250102,2,2,27.25,36.450000000000045,1553,43.9,75,0,0,0,0,0,0
2796,20250102,3,1,27.150000000000038,36.35000000000002,1405,49.4,77,0,0,0,0,0,0
2797,20250102,1,2,27.05000000000001,36.35000000000002,1539,35.3,80,0,0,0,0,0,0
2798,20250102,2,1,27.150000000000038,36.450000000000045,1398,53.7,82,0,0,0,0,0,0
2799,20250102,3,2,27.150000000000038,36.450000000000045,1568,39.6,85,0,0,0,0,0,0
2800,20250102,1,2,27.150000000000038,36.450000000000045,1404,44.6,87,0,0,0,0,0,0
2801,20250102,2,1,27.05000000000001,36.35000000000002,1500,45.7,89,0,0,0,0,0,0
2802,20250102,3,1,27.05000000000001,36.35000000000002,1642,28.8,92,0,0,0,0,0,0
2803,20250102,1,1,27.150000000000038,36.450000000000045,1509,46.6,95,0,0,0,0,0,0
2804,20250102,2,2,27.05000000000001,36.35000000000002,1343,50.2,98,0,0,0,0,0,0
2805,20250102,3,2,26.950000000000045,36.35000000000002,1450,40.1,100,0,0,0,0,0,0
2806,20250102,1,2,26.850000000000023,36.25,1460,43.5,102,0,0,0,0,0,0
2807,20250102,2,2,26.850000000000023,36.150000000000034,1364,41.2,104,0,0,0,0,0,0
2808,20250102,3,1,26.75,36.150000000000034,1452,41.9,106,0,0,0,0,0,0
2809,20250102,1,2,26.75,36.150000000000034,1471,41.8,109,0,0,0,0,0,0
2810,20250102,2,2,26.75,36.05000000000001,1598,34.6,111,0,0,0,0,0,0
2811,20250102,3,2,26.650000000000038,35.950000000000045,1772,24.8,113,0,0,0,0,0,0
2812,20250102,1,2,26.75,36.05000000000001,1761,25.6,115,0,0,0,0,0,0
2813,20250102,2,1,26.850000000000023,36.150000000000034,1413,40.7,117,0,0,0,0,0,0
2814,20250102,3,2,26.850000000000023,36.150000000000034,1887,22.6,120,0,0,0,0,0,0
2815,20250102,1,2,26.850000000000023,36.150000000000034,1395,56.5,122,0,0,0,0,0,0
2816,20250102,2,1,26.950000000000045,36.25,1569,31.6,124,0,0,0,0,0,0
2817,20250102,3,2,26.950000000000045,36.25,1434,47.3,127,0,0,0,0,0,0
2818,20250102,1,2,27.05000000000001,36.35000000000002,1417,41.1,129,0,0,0,0,0,0
2819,20250102,2,2,27.05000000000001,36.35000000000002,1729,28.4,131,0,0,0,0,0,0
2820,20250102,3,2,27.05000000000001,36.35000000000002,1356,51.1,133,0,0,0,0,0,0
2821,20250102,1,2,27.05000000000001,36.35000000000002,1436,48.8,135,0,0,0,0,0,0
2822,20250102,2,1,27.150000000000038,36.450000000000045,1419,42.5,137,0,0,0,0,0,0
2823,20250102,3,2,27.150000000000038,36.450000000000045,1593,38.1,140,0,0,0,0,0,0
2824,20250102,1,1,27.150000000000038,36.35000000000002,1320,62.2,142,0,0,0,0,0,0
2825,20250102,2,1,27.150000000000038,36.35000000000002,1448,42.4,145,0,0,0,0,0,0
2826,20250102,3,2,27.150000000000038,36.25,1470,33.5,148,0,0,0,0,0,0
2827,20250102,1,1,27.150000000000038,36.25,1612,33.1,150,0,0,0,0,0,0
2828,20250102,2,2,27.25,36.25,1412,51.6,153,0,0,0,0,0,0
2829,20250102,3,1,27.25,36.25,1875,23.9,155,0,0,0,0,0,0
2830,20250102,1,2,27.150000000000038,36.150000000000034,1612,36.0,158,0,0,0,0,0,0
2831,20250102,2,1,27.25,36.150000000000034,1411,41.6,160,0,0,0,0,0,0
2832,20250102,3,1,27.150000000000038,36.05000000000001,1490,47.9,163,0,0,0,0,0,0
2833,20250102,1,1,27.25,36.150000000000034,1467,40.3,166,0,0,0,0,0,0
2834,20250102,2,2,27.150000000000038,36.05000000000001,1807,26.4,169,0,0,0,0,0,0
2835,20250102,3,2,27.150000000000038,35.950000000000045,1368,46.0,171,0,0,0,0,0,0
2836,20250102,1,2,27.150000000000038,36.05000000000001,1572,32.0,173,0,0,0,0,0,0
2837,20250102,2,1,27.150000000000038,35.950000000000045,1458,44.3,175,0,0,0,0,0,0
2838,20250102,3,2,27.150000000000038,35.950000000000045,1699,30.3,178,0,0,0,0,0,0
2839,20250102,1,2,27.150000000000038,36.150000000000034,1478,39.5,180,0,0,0,0,0,0
2840,20250102,2,1,27.25,36.25,1362,42.1,182,0,0,0,0,0,0
2841,20250102,3,3,27.25,36.25,1487,38.9,185,0,0,0,0,0,0
2842,20250102,1,2,27.150000000000038,36.25,1705,29.4,190,0,0,0,0,0,0
2843,20250102,2,2,27.150000000000038,36.150000000000034,1345,53.5,192,0,0,0,0,0,0
2844,20250102,3,2,27.150000000000038,36.05000000000001,1532,40.2,194,0,0,0,0,0,0
2845,20250102,1,2,27.150000000000038,36.05000000000001,1650,35.2,196,0,0,0,0,0,0
2846,20250102,2,2,27.150000000000038,36.05000000000001,1398,54.4,198,0,0,0,0,0,0
2847,20250102,3,2,27.150000000000038,36.05000000000001,1412,44.8,200,0,0,0,0,0,0
2848,20250102,1,2,27.25,36.150000000000034,1525,39.6,202,0,0,0,0,0,0
2849,20250102,2,1,27.150000000000038,36.150000000000034,1391,57.9,204,0,0,0,0,0,0
2850,20250102,3,2,27.25,36.150000000000034,1766,28.2,207,0,0,0,0,0,0
2851,20250102,1,2,27.25,36.150000000000034,1671,35.0,209,0,0,0,0,0,0
2852,20250102,2,2,27.350000000000023,36.150000000000034,1373,48.8,211,0,0,0,0,0,0
2853,20250102,3,1,27.350000000000023,36.25,1347,50.1,213,0,0,0,0,0,0
2854,20250102,1,1,27.350000000000023,36.150000000000034,1539,39.1,216,0,0,0,0,0,0
2855,20250102,2,2,27.350000000000023,36.150000000000034,1470,40.8,219,0,0,0,0,0,0
2856,20250102,3,2,27.350000000000023,36.150000000000034,1528,37.0,221,0,0,0,0,0,0
2857,20250102,1,3,27.350000000000023,36.150000000000034,1471,45.2,223,0,0,0,0,0,0
2858,20250102,2,1,27.25,36.05000000000001,1528,37.2,228,0,0,0,0,0,0
2859,20250102,3,2,27.350000000000023,36.150000000000034,1417,51.5,231,1,0,0,0,1,0
2860,20250102,1,2,27.450000000000045,36.25,1549,43.4,233,0,0,0,0,0,0
2861,20250102,2,3,27.450000000000045,36.25,1463,49.2,235,0,0,0,0,0,0
2862,20250102,3,2,27.55000000000001,36.35000000000002,1479,43.6,240,0,0,0,0,0,0
2863,20250102,1,2,27.450000000000045,36.35000000000002,1867,23.0,242,0,0,0,0,0,0
2864,20250102,2,2,27.450000000000045,36.25,1471,44.1,244,0,0,0,0,0,0
2865,20250102,3,3,27.450000000000045,36.25,1380,47.6,246,1,1,0,0,0,0
2866,20250102,1,3,27.55000000000001,36.55000000000001,1623,32.7,0,0,0,0,0,0,0
2867,20250102,2,2,27.650000000000038,36.55000000000001,1997,20.7,5,0,0,0,0,0,0
2868,20250102,3,3,27.55000000000001,36.450000000000045,1390,48.5,7,0,0,0,0,0,0
2869,20250102,1,2,27.650000000000038,36.55000000000001,1418,46.6,12,0,0,0,0,0,0
2870,20250102,2,2,27.650000000000038,36.55000000000001,1519,35.8,14,0,0,0,0,0,0
2871,20250102,3,1,27.650000000000038,36.55000000000001,1519,39.7,16,0,0,0,0,0,0
2872,20250102,1,1,27.55000000000001,36.450000000000045,1536,37.2,19,0,0,0,0,0,0
2873,20250102,2,2,27.650000000000038,36.450000000000045,1680,28.7,22,0,0,0,0,0,0
2874,20250102,3,3,27.450000000000045,36.25,1555,37.9,24,0,0,0,0,0,0
2875,20250102,1,2,27.450000000000045,36.35000000000002,1471,49.6,29,0,0,0,0,0,0
2876,20250102,2,1,27.350000000000023,36.25,1877,23.8,31,0,0,0,0,0,0
2877,20250102,3,1,27.350000000000023,36.150000000000034,1578,30.5,34,0,0,0,0,0,0
2878,20250102,1,1,27.350000000000023,36.25,1655,32.1,37,0,0,0,0,0,0
2879,20250102,2,3,27.350000000000023,36.25,1502,34.3,40,0,0,0,0,0,0
2880,20250102,3,1,27.450000000000045,36.25,1367,63.2,45,1,0,0,1,0,0
2881,20250103,1,2,27.55000000000001,36.35000000000002,1541,37.2,48,0,0,0,0,0,0
2882,20250103,2,1,27.450000000000045,36.450000000000045,1588,37.0,50,0,0,0,0,0,0
2883,20250103,3,2,27.450000000000045,36.450000000000045,1684,32.8,53,0,0,0,0,0,0
2884,20250103,1,2,27.450000000000045,36.35000000000002,1437,40.0,55,0,0,0,0,0,0
2885,20250103,2,2,27.450000000000045,36.450000000000045,1409,42.4,57,0,0,0,0,0,0
2886,20250103,3,1,27.350000000000023,36.35000000000002,1320,49.9,59,0,0,0,0,0,0
2887,20250103,1,3,27.350000000000023,36.35000000000002,1635,34.2,62,0,0,0,0,0,0
2888,20250103,2,1,27.350000000000023,36.35000000000002,1691,27.6,67,0,0,0,0,0,0
2889,20250103,3,1,27.450000000000045,36.450000000000045,1365,50.0,70,0,0,0,0,0,0
2890,20250103,1,1,27.55000000000001,36.55000000000001,1523,38.2,73,0,0,0,0,0,0
2891,20250103,2,2,27.450000000000045,36.55000000000001,1593,32.4,76,0,0,0,0,0,0
2892,20250103,3,2,27.450000000000045,36.450000000000045,1682,30.7,78,0,0,0,0,0,0
2893,20250103,1,2,27.55000000000001,36.450000000000045,1329,54.3,80,0,0,0,0,0,0
2894,20250103,2,1,27.55000000000001,36.450000000000045,1568,35.2,82,0,0,0,0,0,0
2895,20250103,3,2,27.55000000000001,36.450000000000045,1733,24.8,85,0,0,0,0,0,0
2896,20250103,1,1,27.55000000000001,36.450000000000045,1473,48.1,87,0,0,0,0,0,0
2897,20250103,2,1,27.55000000000001,36.35000000000002,1633,31.3,90,0,0,0,0,0,0
2898,20250103,3,1,27.450000000000045,36.35000000000002,1530,40.2,93,0,0,0,0,0,0
2899,20250103,1,1,27.450000000000045,36.35000000000002,1550,40.2,96,0,0,0,0,0,0
2900,20250103,2,2,27.450000000000045,36.25,1410,40.6,99,0,0,0,0,0,0
2901,20250103,3,2,27.350000000000023,36.150000000000034,1574,33.5,101,0,0,0,0,0,0
2902,20250103,1,2,27.450000000000045,36.25,1425,40.3,103,0,0,0,0,0,0
2903,20250103,2,1,27.450000000000045,36.25,1541,35.2,105,0,0,0,0,0,0
2904,20250103,3,1,27.55000000000001,36.35000000000002,1733,26.7,108,0,0,0,0,0,0
2905,20250103,1,2,27.450000000000045,36.25,2496,13.5,111,0,0,0,0,0,0
2906,20250103,2,2,27.450000000000045,36.25,1552,36.4,113,0,0,0,0,0,0
2907,20250103,3,2,27.450000000000045,36.150000000000034,1409,38.7,115,0,0,0,0,0,0
2908,20250103,1,1,27.450000000000045,36.25,1581,35.7,117,0,0,0,0,0,0
2909,20250103,2,2,27.55000000000001,36.35000000000002,1251,59.9,120,0,0,0,0,0,0
2910,20250103,3,2,27.55000000000001,36.450000000000045,1500,44.1,122,0,0,0,0,0,0
2911,20250103,1,2,27.450000000000045,36.35000000000002,1576,38.8,124,0,0,0,0,0,0
2912,20250103,2,1,27.55000000000001,36.35000000000002,1352,44.0,126,0,0,0,0,0,0
2913,20250103,3,2,27.55000000000001,36.450000000000045,1661,30.3,129,0,0,0,0,0,0
2914,20250103,1,2,27.55000000000001,36.450000000000045,1541,34.6,131,0,0,0,0,0,0
2915,20250103,2,3,27.450000000000045,36.450000000000045,1888,20.5,133,0,0,0,0,0,0
2916,20250103,3,2,27.350000000000023,36.35000000000002,1255,62.1,138,0,0,0,0,0,0
2917,20250103,1,2,27.450000000000045,36.450000000000045,1411,41.6,140,0,0,0,0,0,0
2918,20250103,2,2,27.450000000000045,36.35000000000002,1516,39.0,142,0,0,0,0,0,0
2919,20250103,3,1,27.450000000000045,36.35000000000002,1492,34.0,144,0,0,0,0,0,0
2920,20250103,1,2,27.450000000000045,36.450000000000045,1726,30.0,147,0,0,0,0,0,0
2921,20250103,2,2,27.55000000000001,36.55000000000001,1598,33.7,149,0,0,0,0,0,0
2922,20250103,3,2,27.650000000000038,36.650000000000034,1657,31.1,151,0,0,0,0,0,0
2923,20250103,1,2,27.650000000000038,36.55000000000001,1481,38.1,153,0,0,0,0,0,0
2924,20250103,2,1,27.55000000000001,36.55000000000001,1397,51.3,155,0,0,0,0,0,0
2925,20250103,3,2,27.650000000000038,36.55000000000001,1461,44.3,158,0,0,0,0,0,0
2926,20250103,1,1,27.55000000000001,36.450000000000045,1388,51.1,160,0,0,0,0,0,0
2927,20250103,2,2,27.55000000000001,36.55000000000001,1507,52.4,163,0,0,0,0,0,0
2928,20250103,3,1,27.55000000000001,36.450000000000045,1421,49.8,165,0,0,0,0,0,0
2929,20250103,1,1,27.650000000000038,36.55000000000001,1258,54.9,168,0,0,0,0,0,0
2930,20250103,2,1,27.650000000000038,36.55000000000001,1482,39.0,171,0,0,0,0,0,0
2931,20250103,3,3,27.55000000000001,36.450000000000045,1403,51.3,174,0,0,0,0,0,0
2932,20250103,1,2,27.650000000000038,36.55000000000001,1373,45.4,179,0,0,0,0,0,0
2933,20250103,2,2,27.75,36.55000000000001,1460,42.1,181,0,0,0,0,0,0
2934,20250103,3,1,27.650000000000038,36.55000000000001,1751,27.9,183,0,0,0,0,0,0
2935,20250103,1,1,27.650000000000038,36.450000000000045,1546,42.3,186,0,0,0,0,0,0
2936,20250103,2,1,27.650000000000038,36.55000000000001,1680,28.2,189,0,0,0,0,0,0
2937,20250103,3,1,27.75,36.55000000000001,1394,48.8,192,0,0,0,0,0,0
2938,20250103,1,2,27.55000000000001,36.450000000000045,1810,26.0,195,0,0,0,0,0,0
2939,20250103,2,2,27.55000000000001,36.35000000000002,1479,34.5,197,0,0,0,0,0,0
2940,20250103,3,2,27.75,36.55000000000001,1431,41.4,199,0,0,0,0,0,0
2941,20250103,1,2,27.75,36.55000000000001,2355,14.4,201,0,0,0,0,0,0
2942,20250103,2,1,27.55000000000001,36.450000000000045,1996,19.8,203,1,1,0,0,0,0
2943,20250103,3,2,27.55000000000001,36.35000000000002,1461,49.9,0,0,0,0,0,0,0
2944,20250103,1,3,27.55000000000001,36.35000000000002,2007,19.7,2,0,0,0,0,0,0
2945,20250103,2,2,27.55000000000001,36.450000000000045,1505,34.9,7,0,0,0,0,0,0
2946,20250103,3,3,27.55000000000001,36.450000000000045,1925,20.5,9,0,0,0,0,0,0
2947,20250103,1,1,27.55000000000001,36.35000000000002,1622,30.5,14,0,0,0,0,0,0
2948,20250103,2,2,27.55000000000001,36.35000000000002,1592,29.0,17,0,0,0,0,0,0
2949,20250103,3,2,27.55000000000001,36.35000000000002,1850,24.5,19,0,0,0,0,0,0
2950,20250103,1,1,27.55000000000001,36.35000000000002,1470,48.7,21,0,0,0,0,0,0
2951,20250103,2,1,27.55000000000001,36.35000000000002,1445,46.4,24,0,0,0,0,0,0
2952,20250103,3,2,27.55000000000001,36.35000000000002,1685,31.1,27,0,0,0,0,0,0
2953,20250103,1,3,27.55000000000001,36.35000000000002,1667,30.5,29,0,0,0,0,0,0
2954,20250103,2,2,27.55000000000001,36.35000000000002,1578,35.4,34,0,0,0,0,0,0
2955,20250103,3,3,27.450000000000045,36.25,1691,28.0,36,0,0,0,0,0,0
2956,20250103,1,1,27.55000000000001,36.35000000000002,1439,43.8,41,0,0,0,0,0,0
2957,20250103,2,1,27.650000000000038,36.450000000000045,1404,38.7,44,0,0,0,0,0,0
2958,20250103,3,2,27.650000000000038,36.450000000000045,1498,45.8,47,0,0,0,0,0,0
2959,20250103,1,1,27.650000000000038,36.35000000000002,1481,44.5,49,0,0,0,0,0,0
2960,20250103,2,1,27.55000000000001,36.25,1589,35.0,52,0,0,0,0,0,0
2961,20250103,3,2,27.55000000000001,36.35000000000002,1467,44.3,55,0,0,0,0,0,0
2962,20250103,1,2,27.450000000000045,36.25,1654,32.8,57,0,0,0,0,0,0
2963,20250103,2,2,27.55000000000001,36.35000000000002,1508,39.9,59,0,0,0,0,0,0
2964,20250103,3,1,27.55000000000001,36.450000000000045,1439,43.0,61,0,0,0,0,0,0
2965,20250103,1,2,27.55000000000001,36.35000000000002,1692,30.3,64,0,0,0,0,0,0
2966,20250103,2,1,27.55000000000001,36.35000000000002,1838,24.9,66,0,0,0,0,0,0
2967,20250103,3,2,27.450000000000045,36.150000000000034,1601,40.2,69,0,0,0,0,0,0
2968,20250103,1,2,27.450000000000045,36.25,1369,51.6,71,0,0,0,0,0,0
2969,20250103,2,1,27.450000000000045,36.25,1312,45.2,73,0,0,0,0,0,0
2970,20250103,3,2,27.450000000000045,36.25,1468,44.1,76,0,0,0,0,0,0
2971,20250103,1,1,27.450000000000045,36.25,1452,39.4,78,0,0,0,0,0,0
2972,20250103,2,1,27.55000000000001,36.35000000000002,1393,43.9,81,0,0,0,0,0,0
2973,20250103,3,1,27.450000000000045,36.25,1432,44.2,84,0,0,0,0,0,0
2974,20250103,1,1,27.450000000000045,36.150000000000034,1510,46.0,87,0,0,0,0,0,0
2975,20250103,2,1,27.450000000000045,36.25,1521,37.2,90,0,0,0,0,0,0
2976,20250103,3,3,27.350000000000023,36.25,1360,46.2,93,0,0,0,0,0,0
2977,20250103,1,1,27.350000000000023,36.150000000000034,1881,25.5,98,0,0,0,0,0,0
2978,20250103,2,2,27.25,36.150000000000034,1413,50.3,101,0,0,0,0,0,0
2979,20250103,3,3,27.350000000000023,36.25,1642,36.2,103,0,0,0,0,0,0
2980,20250103,1,2,27.350000000000023,36.35000000000002,1542,38.5,108,0,0,0,0,0,0
2981,20250103,2,2,27.25,36.35000000000002,1447,39.3,110,0,0,0,0,0,0
2982,20250103,3,3,27.25,36.25,1530,40.4,112,0,0,0,0,0,0
2983,20250103,1,2,27.350000000000023,36.35000000000002,1795,27.7,117,0,0,0,0,0,0
2984,20250103,2,2,27.450000000000045,36.450000000000045,1290,57.4,119,0,0,0,0,0,0
2985,20250103,3,2,27.450000000000045,36.55000000000001,1639,30.4,121,0,0,0,0,0,0
2986,20250103,1,2,27.55000000000001,36.650000000000034,1596,31.5,123,0,0,0,0,0,0
2987,20250103,2,2,27.450000000000045,36.650000000000034,1455,48.0,125,0,0,0,0,0,0
2988,20250103,3,1,27.450000000000045,36.650000000000034,1659,28.9,127,0,0,0,0,0,0
2989,20250103,1,1,27.450000000000045,36.650000000000034,1532,42.5,130,0,0,0,0,0,0
2990,20250103,2,2,27.450000000000045,36.650000000000034,1502,42.4,133,0,0,0,0,0,0
2991,20250103,3,2,27.450000000000045,36.650000000000034,1688,28.6,135,0,0,0,0,0,0
2992,20250103,1,1,27.350000000000023,36.55000000000001,1341,50.9,137,0,0,0,0,0,0
2993,20250103,2,1,27.350000000000023,36.55000000000001,1685,29.4,140,0,0,0,0,0,0
2994,20250103,3,1,27.350000000000023,36.650000000000034,1370,55.9,143,0,0,0,0,0,0
2995,20250103,1,2,27.350000000000023,36.650000000000034,1461,52.5,146,0,0,0,0,0,0
2996,20250103,2,2,27.350000000000023,36.650000000000034,1550,37.4,148,0,0,0,0,0,0
2997,20250103,3,1,27.350000000000023,36.650000000000034,1508,37.8,150,0,0,0,0,0,0
2998,20250103,1,2,27.350000000000023,36.650000000000034,1345,62.7,153,0,0,0,0,0,0
2999,20250103,2,2,27.350000000000023,36.55000000000001,1616,34.5,155,0,0,0,0,0,0
3000,20250103,3,2,27.350000000000023,36.55000000000001,1395,61.0,157,0,0,0,0,0,0
3001,20250103,1,3,27.350000000000023,36.650000000000034,1324,72.8,159,1,0,0,1,0,0
3002,20250103,2,2,27.350000000000023,36.650000000000034,1445,43.9,164,0,0,0,0,0,0
3003,20250103,3,1,27.350000000000023,36.650000000000034,1555,38.9,166,0,0,0,0,0,0
3004,20250103,1,1,27.450000000000045,36.75,1449,42.4,169,0,0,0,0,0,0
3005,20250103,2,1,27.350000000000023,36.75,1466,53.2,172,0,0,0,0,0,0
3006,20250103,3,2,27.350000000000023,36.75,1503,37.4,175,0,0,0,0,0,0
3007,20250103,1,2,27.25,36.55000000000001,1488,35.7,177,0,0,0,0,0,0
3008,20250103,2,2,27.25,36.55000000000001,1314,50.2,179,0,0,0,0,0,0
3009,20250103,3,1,27.25,36.55000000000001,1547,38.0,181,0,0,0,0,0,0
3010,20250103,1,1,27.25,36.55000000000001,1466,39.8,184,0,0,0,0,0,0
3011,20250103,2,2,27.150000000000038,36.450000000000045,1537,37.1,187,0,0,0,0,0,0
3012,20250103,3,1,27.05000000000001,36.35000000000002,1434,51.5,189,0,0,0,0,0,0
3013,20250103,1,2,27.25,36.450000000000045,1432,44.7,192,0,0,0,0,0,0
3014,20250103,2,2,27.350000000000023,36.450000000000045,1390,48.4,194,0,0,0,0,0,0
3015,20250103,3,2,27.350000000000023,36.55000000000001,1580,42.8,196,0,0,0,0,0,0
3016,20250103,1,2,27.350000000000023,36.55000000000001,1589,30.5,198,0,0,0,0,0,0
3017,20250103,2,2,27.350000000000023,36.650000000000034,1441,48.8,200,0,0,0,0,0,0
3018,20250103,3,2,27.350000000000023,36.650000000000034,1305,51.7,202,0,0,0,0,0,0
3019,20250103,1,1,27.350000000000023,36.650000000000034,1566,35.9,204,0,0,0,0,0,0
3020,20250103,2,2,27.350000000000023,36.650000000000034,1379,54.2,207,1,0,0,0,1,0
3021,20250103,3,2,27.25,36.450000000000045,1543,38.1,209,0,0,0,0,0,0
3022,20250103,1,2,27.350000000000023,36.650000000000034,1421,49.6,211,0,0,0,0,0,0
3023,20250103,2,2,27.350000000000023,36.450000000000045,1760,30.6,213,0,0,0,0,0,0
3024,20250103,3,2,27.25,36.35000000000002,1711,29.2,215,0,0,0,0,0,0
3025,20250103,1,2,27.350000000000023,36.450000000000045,1465,41.6,217,0,0,0,0,0,0
3026,20250103,2,2,27.350000000000023,36.450000000000045,1366,50.2,219,0,0,0,0,0,0
3027,20250103,3,1,27.25,36.35000000000002,1888,21.9,221,0,0,0,0,0,0
3028,20250103,1,2,27.350000000000023,36.35000000000002,1777,23.6,0,0,0,0,0,0,0
3029,20250103,2,2,27.350000000000023,36.35000000000002,1379,55.6,2,0,0,0,0,0,0
3030,20250103,3,2,27.25,36.35000000000002,1525,51.3,4,0,0,0,0,0,0
3031,20250103,1,1,27.25,36.450000000000045,1563,34.0,6,0,0,0,0,0,0
